date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:54:56	5830/5830	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:54:55%20GMT	https://www.whonix.org/pipermail/whonix-devel/2020-January/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2020-January/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2020-January/001491.html)
04:54:57	4551/4551	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:54:56%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-December/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-December/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-December/001485.html)
04:54:58	5654/5654	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:54:57%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-November/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-November/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-November/001472.html)
04:54:59	5522/5522	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:54:58%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-October/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-October/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-October/001459.html)
04:55:00	9069/9069	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:54:59%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-September/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-September/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-September/001425.html)
04:55:01	7268/7268	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:00%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-August/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-August/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-August/001406.html)
04:55:02	4849/4849	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:01%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-July/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-July/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-July/001399.html)
04:55:03	4233/4233	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:02%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-June/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-June/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-June/001395.html)
04:55:04	5550/5550	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:03%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-May/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-May/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-May/001382.html)
04:55:05	7592/7592	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:04%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-April/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-April/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-April/001354.html)
04:55:06	6986/6986	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:05%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-March/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-March/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-March/001335.html)
04:55:07	9334/9334	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:06%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-February/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-February/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-February/001299.html)
04:55:08	4857/4857	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:07%20GMT	https://www.whonix.org/pipermail/whonix-devel/2019-January/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2019-January/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2019-January/001290.html)
04:55:09	3970/3970	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:08%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-December/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-December/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-December/001287.html)
04:55:10	5194/5194	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:09%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-November/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-November/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-November/001277.html)
04:55:11	6062/6062	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:10%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-October/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-October/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-October/001262.html)
04:55:12	10625/10625	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:11%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-September/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-September/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-September/001219.html)
04:55:13	10714/10714	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:12%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-August/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-August/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-August/001174.html)
04:55:14	6184/6184	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:13%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-July/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-July/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-July/001157.html)
04:55:15	3963/3963	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:14%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-June/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-June/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-June/001154.html)
04:55:16	4399/4399	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:15%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-May/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-May/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-May/001148.html)
04:55:17	5884/5884	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:16%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-April/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-April/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-April/001135.html)
04:55:18	5221/5221	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:17%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-March/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-March/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-March/001125.html)
04:55:19	8584/8584	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:18%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-February/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-February/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-February/001098.html)
04:55:20	4208/4208	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:19%20GMT	https://www.whonix.org/pipermail/whonix-devel/2018-January/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2018-January/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2018-January/001094.html)
04:55:21	5426/5426	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:20%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-December/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-December/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-December/001084.html)
04:55:22	6197/6197	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:21%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-November/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-November/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-November/001069.html)
04:55:23	3635/3635	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:22%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-October/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-October/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-October/001068.html)
04:55:24	4831/4831	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:23%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-September/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-September/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-September/001059.html)
04:55:25	4190/4190	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:24%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-August/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-August/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-August/001055.html)
04:55:26	4687/4687	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:25%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-July/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-July/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-July/001048.html)
04:55:27	6160/6160	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:26%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-June/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-June/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-June/001035.html)
04:55:28	6502/6502	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:27%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-May/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-May/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-May/001018.html)
04:55:29	8659/8659	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:28%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-April/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-April/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-April/000988.html)
04:55:30	11938/11938	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:29%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-March/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-March/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-March/000937.html)
04:55:31	13521/13521	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:30%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-February/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-February/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-February/000880.html)
04:55:32	13132/13132	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:31%20GMT	https://www.whonix.org/pipermail/whonix-devel/2017-January/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2017-January/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2017-January/000818.html)
04:55:33	10115/10115	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:32%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-December/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-December/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-December/000780.html)
04:55:34	5900/5900	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:33%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-November/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-November/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-November/000767.html)
04:55:35	5155/5155	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:34%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-October/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-October/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-October/000758.html)
04:55:36	7501/7501	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:35%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-September/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-September/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-September/000735.html)
04:55:37	11981/11981	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:36%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-August/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-August/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-August/000687.html)
04:55:38	7450/7450	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:37%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-July/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-July/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-July/000667.html)
04:55:39	7824/7824	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:38%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-June/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-June/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-June/000644.html)
04:55:40	8728/8728	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:39%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-May/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-May/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-May/000615.html)
04:55:41	5503/5503	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:40%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-April/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-April/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-April/000604.html)
04:55:42	7557/7557	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:41%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-March/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-March/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-March/000582.html)
04:55:43	8650/8650	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:42%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-February/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-February/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-February/000554.html)
04:55:44	13900/13900	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:43%20GMT	https://www.whonix.org/pipermail/whonix-devel/2016-January/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2016-January/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2016-January/000493.html)
04:55:45	8789/8789	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:44%20GMT	https://www.whonix.org/pipermail/whonix-devel/2015-December/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2015-December/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2015-December/000463.html)
04:55:46	5761/5761	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:45%20GMT	https://www.whonix.org/pipermail/whonix-devel/2015-November/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2015-November/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2015-November/000449.html)
04:55:47	6153/6153	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:46%20GMT	https://www.whonix.org/pipermail/whonix-devel/2015-October/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2015-October/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2015-October/000434.html)
04:55:48	6865/6865	---MCZ	200	added ('OK')	text/html	date:Wed,%2029%20Apr%202020%2008:55:47%20GMT	https://www.whonix.org/pipermail/whonix-devel/2015-September/index.html	/home/user/My%20Web%20Sites/whonix-mailinglist/www.whonix.org/pipermail/whonix-devel/2015-September/index.html	(from https://www.whonix.org/pipermail/whonix-devel/2015-September/000417.html)
